agent_id,episode_id,training_step,success,end_reason,episode_reward,episode_length,time_to_goal,start_goal_zone_error_xz,final_goal_zone_error_xz,normalized_task_progress,start_block_goal_distance,final_block_goal_distance,normalized_block_progress,success_goal_consistency,final_goal_error,final_center_distance_xz,final_center_distance_xyz,start_block_x,start_block_y,start_block_z,end_block_x,end_block_y,end_block_z,goal_x,goal_y,goal_z
Agent,1038,2263104,1,goal,4.9550,225,225,13.6514,0.0000,1.0000,16.6958,11.3168,0.3222,1.0000,11.31682,11.3096,11.3168,4.0012,1.0000,-5.6766,11.0279,0.3750,7.9898,0.0004,-0.0300,10.5000
Agent,1039,2263492,1,goal,4.9224,388,388,4.7079,0.0000,1.0000,7.5620,6.4808,0.1430,1.0000,6.480758,6.4681,6.4808,-3.2668,1.0000,1.9508,-8.0559,0.3750,-5.9881,-10.5000,-0.0300,0.0004
Agent,1040,2264144,1,goal,4.8696,652,652,6.2835,0.0000,1.0000,8.8978,10.2830,-0.1557,1.0000,10.28301,10.2750,10.2830,0.7177,1.0000,-1.6912,-9.9605,0.3750,-7.9756,-0.0004,-0.0300,-10.5000
Agent,1041,2264559,1,goal,4.9170,415,415,11.7753,0.0000,1.0000,14.5622,2.7509,0.8111,1.0000,2.750904,2.7209,2.7509,3.8005,1.0000,-2.5476,-8.0059,0.3750,1.0881,-10.5000,-0.0300,0.0004
Agent,1042,2269559,0,timeout,-0.9999,5000,-1,7.1120,20.0990,-1.8261,9.7174,25.6712,-1.6418,1.0000,25.67124,25.6681,25.6712,0.8627,1.0000,0.6990,-12.1243,0.3750,-12.1244,10.5000,-0.0300,-0.0004
Agent,1043,2270156,1,goal,4.8806,597,597,6.3506,0.0000,1.0000,10.8896,11.3939,-0.0463,1.0000,11.39385,11.3867,11.3939,1.6242,1.0000,6.2239,7.9723,0.3748,11.1021,10.5000,-0.0300,-0.0004
Agent,1044,2270421,1,goal,4.9470,265,265,4.3505,0.0000,1.0000,6.9649,9.6213,-0.3814,1.0000,9.621344,9.6128,9.6213,-3.6243,1.0000,-0.4163,-7.9898,0.3742,9.2797,-10.5000,-0.0300,0.0004
Agent,1045,2270775,1,goal,4.9292,354,354,7.1816,0.0000,1.0000,9.7649,5.5182,0.4349,1.0000,5.518198,5.5033,5.5182,-0.2647,1.0000,0.7932,-4.9023,0.3750,8.0001,0.0004,-0.0300,10.5000
Agent,1046,2271039,1,goal,4.9472,264,264,9.7056,0.0000,1.0000,12.4035,2.7974,0.7745,1.0000,2.797406,2.7679,2.7974,-1.7871,1.0000,1.7308,-1.1315,0.3750,-7.9737,-0.0004,-0.0300,-10.5000
Agent,1047,2271174,1,goal,4.9730,135,135,4.1975,0.0000,1.0000,7.9003,5.9228,0.2503,1.0000,5.922779,5.9089,5.9228,-3.7772,1.0000,-4.0193,-7.9926,0.3750,-5.3501,-10.5000,-0.0300,0.0004
Agent,1048,2271281,1,goal,4.9786,107,107,4.7395,0.0000,1.0000,7.9351,3.3914,0.5726,1.0000,3.391367,3.3671,3.3914,3.2352,1.0000,3.0208,8.0226,0.3750,2.2799,10.5000,-0.0300,-0.0004
Agent,1049,2276281,0,timeout,-0.9999,5000,-1,7.4819,20.0865,-1.6847,10.2351,25.6612,-1.5072,1.0000,25.66118,25.6580,25.6612,-0.4929,1.0000,-1.8849,12.1118,0.3750,-12.1255,-10.5000,-0.0300,0.0004
Agent,1050,2276384,1,goal,4.9794,103,103,8.8866,0.0000,1.0000,11.5616,5.1993,0.5503,1.0000,5.199342,5.1835,5.1993,0.9119,1.0000,-1.5415,-8.0167,0.3750,-4.5495,-10.5000,-0.0300,0.0004
Agent,1051,2276796,1,goal,4.9176,412,412,10.7167,0.0000,1.0000,13.3517,12.2146,0.0852,1.0000,12.21463,12.2079,12.2146,2.7420,1.0000,1.3626,-7.9936,0.3750,11.9483,-10.5000,-0.0300,0.0004
Agent,1052,2277456,1,goal,4.8680,660,660,2.8857,0.0000,1.0000,5.5706,3.0184,0.4582,1.0000,3.018367,2.9911,3.0184,0.8326,1.0000,5.0891,1.6660,0.3750,8.0156,0.0004,-0.0300,10.5000
Agent,1053,2278131,1,goal,4.8650,675,675,12.9140,0.0000,1.0000,15.6245,11.8574,0.2411,1.0000,11.8574,11.8505,11.8574,-4.9393,1.0000,-2.1665,8.0226,0.3750,-11.5891,10.5000,-0.0300,-0.0004
Agent,1054,2278220,1,goal,4.9822,89,89,2.9506,0.0000,1.0000,8.3370,6.5255,0.2173,1.0000,6.525485,6.5129,6.5255,6.2021,1.0000,5.0241,6.0087,0.3750,7.9864,0.0004,-0.0300,10.5000
Agent,1055,2278519,1,goal,4.9402,299,299,11.6305,0.0000,1.0000,14.2349,11.9736,0.1589,1.0000,11.97356,11.9667,11.9736,3.6558,1.0000,1.0900,-8.0013,0.3750,11.7034,-10.5000,-0.0300,0.0004
Agent,1056,2278569,1,goal,4.9900,50,50,3.7779,0.0000,1.0000,6.8504,4.1023,0.4012,1.0000,4.102258,4.0822,4.1023,2.4778,1.0000,4.1968,3.2180,0.3750,7.9877,0.0004,-0.0300,10.5000
Agent,1057,2279882,1,goal,4.7374,1313,1313,4.3615,0.0000,1.0000,6.9654,7.2928,-0.0470,1.0000,7.292817,7.2816,7.2928,3.6133,1.0000,0.1706,7.9737,0.3750,-6.8297,10.5000,-0.0300,-0.0004
Agent,1058,2280033,1,goal,4.9698,151,151,6.3814,0.0000,1.0000,9.0842,2.5567,0.7186,1.0000,2.556681,2.5244,2.5567,1.5933,1.0000,1.4599,7.9996,0.3750,-0.3480,10.5000,-0.0300,-0.0004
Agent,1059,2280199,1,goal,4.9668,166,166,5.0966,0.0000,1.0000,9.7555,8.6510,0.1132,1.0000,8.65099,8.6415,8.6510,-6.0009,1.0000,2.8782,-8.2697,0.3750,7.9937,0.0004,-0.0300,10.5000
Agent,1060,2280447,1,goal,4.9504,248,248,10.1648,0.0000,1.0000,12.7500,7.6981,0.3962,1.0000,7.698135,7.6875,7.6981,0.6810,1.0000,-2.1901,-7.2646,0.3750,7.9867,0.0004,-0.0300,10.5000
Agent,1061,2281198,1,goal,4.8498,751,751,13.5038,0.0000,1.0000,17.0350,11.9880,0.2963,1.0000,11.988,11.9812,11.9880,5.6747,1.0000,-5.5291,11.7143,0.3750,7.9832,0.0004,-0.0300,10.5000
Agent,1062,2281438,1,goal,4.9520,240,240,5.8963,0.0000,1.0000,8.4909,6.8426,0.1941,1.0000,6.842613,6.8307,6.8426,2.0785,1.0000,0.3352,7.9933,0.3740,-6.3545,10.5000,-0.0300,-0.0004
Agent,1063,2282129,1,goal,4.8618,691,691,2.7334,0.0000,1.0000,6.5453,2.5978,0.6031,1.0000,2.597849,2.5661,2.5978,5.2413,1.0000,3.7581,7.9945,0.3750,0.5541,10.5000,-0.0300,-0.0004
Agent,1064,2282974,1,goal,4.8310,845,845,8.1124,0.0000,1.0000,11.5355,10.5695,0.0837,1.0000,10.56952,10.5618,10.5695,-4.3418,1.0000,0.1377,-10.2671,0.3750,-8.0209,-0.0004,-0.0300,-10.5000
Agent,1065,2283345,1,goal,4.9258,371,371,13.1137,0.0000,1.0000,16.0217,11.9320,0.2553,1.0000,11.93202,11.9252,11.9320,5.1389,1.0000,-3.3248,-7.9755,0.3750,11.6553,-10.5000,-0.0300,0.0004
Agent,1066,2284407,1,goal,4.7876,1062,1062,7.8469,0.0000,1.0000,10.4467,11.8439,-0.1337,1.0000,11.84387,11.8369,11.8439,-0.7000,1.0000,0.1278,11.5719,0.3750,8.0069,0.0004,-0.0300,10.5000
Agent,1067,2285243,1,goal,4.8328,836,836,10.8617,0.0000,1.0000,13.7341,11.8060,0.1404,1.0000,11.80595,11.7990,11.8060,-2.8895,1.0000,-2.8870,11.5470,0.3750,8.0724,0.0004,-0.0300,10.5000
Agent,1068,2285728,1,goal,4.9030,485,485,12.3763,0.0000,1.0000,15.5427,11.7141,0.2463,1.0000,11.71413,11.7071,11.7141,4.2968,1.0000,-4.4015,11.4401,0.3750,8.0119,0.0004,-0.0300,10.5000
Agent,1069,2290728,0,timeout,-0.9999,5000,-1,13.2094,20.0994,-0.5216,16.4229,25.6707,-0.5631,1.0000,25.67074,25.6676,25.6707,5.2346,1.0000,4.5909,12.1247,0.3750,12.1226,-10.5000,-0.0300,0.0004
Agent,1070,2291155,1,goal,4.9146,427,427,6.8187,0.0000,1.0000,9.4734,12.3901,-0.3079,1.0000,12.39009,12.3835,12.3901,-1.1561,1.0000,1.1727,-7.9797,0.3750,12.1247,-10.5000,-0.0300,0.0004
Agent,1071,2291475,1,goal,4.9360,320,320,14.1087,0.0000,1.0000,16.8972,11.7875,0.3024,1.0000,11.78752,11.7806,11.7875,2.7858,1.0000,6.1340,-11.5389,0.3750,-8.1238,-0.0004,-0.0300,-10.5000
Agent,1072,2291675,1,goal,4.9600,200,200,3.1921,0.0000,1.0000,6.3652,3.8201,0.3999,1.0000,3.820055,3.7987,3.8201,-4.7827,1.0000,2.6018,-7.9778,0.3734,-2.8401,-10.5000,-0.0300,0.0004
Agent,1073,2296675,0,timeout,-0.9999,5000,-1,11.5599,20.1002,-0.7388,14.6731,25.6723,-0.7496,1.0000,25.67231,25.6691,25.6723,-3.5851,1.0000,-3.9815,-12.1254,0.3750,-12.1245,10.5000,-0.0300,-0.0004
Agent,1074,2296817,1,goal,4.9716,142,142,6.1139,0.0000,1.0000,9.1291,5.9177,0.3518,1.0000,5.917687,5.9038,5.9177,1.8608,1.0000,-2.7652,7.9945,0.3750,-5.3462,10.5000,-0.0300,-0.0004
Agent,1075,2301817,0,timeout,-0.9999,5000,-1,13.2347,20.0976,-0.5186,16.8753,25.6709,-0.5212,1.0000,25.67093,25.6677,25.6709,-5.9442,1.0000,-5.2600,-12.1255,0.3750,-12.1229,0.0004,-0.0300,10.5000
Agent,1076,2306817,0,timeout,-0.9999,5000,-1,13.9424,20.0966,-0.4414,17.3703,25.6692,-0.4778,1.0000,25.66915,25.6660,25.6692,-5.4299,1.0000,5.9677,-12.1245,0.3750,12.1219,-0.0004,-0.0300,-10.5000
Agent,1077,2307057,1,goal,4.9520,240,240,2.9294,0.0000,1.0000,5.5524,2.8708,0.4830,1.0000,2.870811,2.8421,2.8708,0.1224,1.0000,5.0453,1.3610,0.3750,8.0047,0.0004,-0.0300,10.5000
Agent,1078,2307501,1,goal,4.9112,444,444,14.1148,0.0000,1.0000,17.0320,11.8203,0.3060,1.0000,11.82033,11.8134,11.8203,3.4835,1.0000,6.1400,-11.5401,0.3750,-7.9716,-0.0004,-0.0300,-10.5000
Agent,1079,2308164,1,goal,4.8674,663,663,8.4150,0.0000,1.0000,11.3999,11.8600,-0.0404,1.0000,11.85998,11.8531,11.8600,-0.4403,1.0000,3.0338,7.9755,0.3750,-11.5816,10.5000,-0.0300,-0.0004
Agent,1080,2308536,1,goal,4.9256,372,372,4.4644,0.0000,1.0000,9.0948,5.1914,0.4292,1.0000,5.191447,5.1756,5.1914,3.5103,1.0000,-5.7275,7.9765,0.3750,-4.5192,10.5000,-0.0300,-0.0004
Agent,1081,2313536,0,timeout,-0.9999,5000,-1,13.2003,8.5439,0.3527,16.5013,16.4231,0.0047,1.0000,16.42308,16.4181,16.4231,-4.8923,1.0000,-5.2255,-12.1250,0.3750,-0.5692,0.0004,-0.0300,10.5000
Agent,1082,2318536,0,timeout,-0.9999,5000,-1,9.9691,8.4609,0.1513,13.9443,16.3672,-0.1738,1.0000,16.36722,16.3622,16.3672,6.1045,1.0000,1.9944,12.1250,0.3750,0.4862,-0.0004,-0.0300,-10.5000
Agent,1083,2318983,1,goal,4.9106,447,447,10.3279,0.0000,1.0000,13.6628,4.9404,0.6384,1.0000,4.940448,4.9238,4.9404,4.5170,1.0000,2.3532,4.3083,0.3750,-8.1169,-0.0004,-0.0300,-10.5000
Agent,1084,2323983,0,timeout,-0.9999,5000,-1,14.0857,20.1001,-0.4270,16.7002,25.6723,-0.5372,1.0000,25.67225,25.6691,25.6723,-6.1110,1.0000,1.3817,-12.1254,0.3750,-12.1245,10.5000,-0.0300,-0.0004
Agent,1085,2324300,1,goal,4.9366,317,317,4.9462,0.0000,1.0000,8.3460,6.1902,0.2583,1.0000,6.190161,6.1769,6.1902,3.5733,1.0000,-3.0285,5.6587,0.3750,-8.0245,-0.0004,-0.0300,-10.5000
Agent,1086,2324766,1,goal,4.9068,466,466,10.7933,0.0000,1.0000,14.6255,7.4052,0.4937,1.0000,7.40518,7.3941,7.4052,-5.9552,1.0000,2.8186,-6.9677,0.3750,-8.0242,-0.0004,-0.0300,-10.5000
Agent,1087,2325754,1,goal,4.8024,988,988,4.7376,0.0000,1.0000,9.1012,11.9322,-0.3111,1.0000,11.93219,11.9253,11.9322,-5.3876,1.0000,-3.2372,-11.6710,0.3750,-8.0483,-0.0004,-0.0300,-10.5000
Agent,1088,2326241,1,goal,4.9026,487,487,9.8183,0.0000,1.0000,12.6513,8.4521,0.3319,1.0000,8.452068,8.4424,8.4521,2.5749,1.0000,1.8435,8.0624,0.3750,-7.9973,-0.0004,-0.0300,-10.5000
Agent,1089,2327295,1,goal,4.7892,1054,1054,9.0750,0.0000,1.0000,11.6775,11.7088,-0.0027,1.0000,11.70879,11.7018,11.7088,-1.1003,1.0000,-0.8587,8.1216,0.3750,-11.4580,10.5000,-0.0300,-0.0004
Agent,1090,2327601,1,goal,4.9388,306,306,8.2645,0.0000,1.0000,12.2673,11.8591,0.0333,1.0000,11.8591,11.8522,11.8591,-0.2898,1.0000,5.7447,7.9761,0.3750,11.5799,10.5000,-0.0300,-0.0004
Agent,1091,2328872,1,goal,4.7458,1271,1271,9.1128,0.0000,1.0000,12.4468,11.7884,0.0529,1.0000,11.78839,11.7814,11.7884,-4.2910,1.0000,-1.1381,11.5096,0.3750,7.9817,0.0004,-0.0300,10.5000
Agent,1092,2328908,1,goal,4.9928,36,36,3.5073,0.0000,1.0000,7.8922,6.9662,0.1173,1.0000,6.966242,6.9545,6.9662,-4.4674,1.0000,-4.9829,-8.0370,0.3750,-6.5033,-10.5000,-0.0300,0.0004
Agent,1093,2329447,1,goal,4.8922,539,539,12.8940,0.0000,1.0000,15.6828,9.5234,0.3928,1.0000,9.523371,9.5148,9.5234,-2.6710,1.0000,-4.9192,9.1850,0.3750,8.0151,0.0004,-0.0300,10.5000
Agent,1094,2329843,1,goal,4.9208,396,396,7.5141,0.0000,1.0000,10.1745,7.5802,0.2550,1.0000,7.580154,7.5693,7.5802,1.2916,1.0000,-0.4606,7.1392,0.3750,-7.9861,-0.0004,-0.0300,-10.5000
Agent,1095,2330306,1,goal,4.9074,463,463,12.6386,0.0000,1.0000,15.1996,7.8251,0.4852,1.0000,7.825065,7.8146,7.8251,4.6639,1.0000,0.1524,-8.0688,0.3750,7.4272,-10.5000,-0.0300,0.0004
Agent,1096,2330413,1,goal,4.9786,107,107,5.1001,0.0000,1.0000,7.6994,2.6157,0.6603,1.0000,2.615684,2.5841,2.6157,2.8746,1.0000,0.2687,7.9986,0.3750,-0.6492,10.5000,-0.0300,-0.0004
Agent,1097,2330605,1,goal,4.9616,192,192,9.9023,0.0000,1.0000,12.4736,12.1273,0.0278,1.0000,12.12731,12.1206,12.1273,1.9276,1.0000,-0.2900,-8.0206,0.3750,-11.8638,-10.5000,-0.0300,0.0004
Agent,1098,2335605,0,timeout,-0.9999,5000,-1,11.6702,20.0619,-0.7191,14.4482,25.6386,-0.7745,1.0000,25.63863,25.6354,25.6386,-3.6955,1.0000,2.4853,-12.0872,0.3750,-12.1245,10.5000,-0.0300,-0.0004
Agent,1099,2336057,1,goal,4.9096,452,452,4.7228,0.0000,1.0000,8.8298,8.9011,-0.0081,1.0000,8.901134,8.8919,8.9011,-4.9360,1.0000,3.2519,-8.5287,0.3750,7.9859,0.0004,-0.0300,10.5000
Agent,1100,2336377,1,goal,4.9360,320,320,9.3741,0.0000,1.0000,13.1243,10.9705,0.1641,1.0000,10.97048,10.9630,10.9705,-5.4401,1.0000,1.3994,-10.6689,0.3750,-7.9756,-0.0004,-0.0300,-10.5000
Agent,1101,2341377,0,timeout,-0.9999,5000,-1,2.9398,20.0979,-5.8366,5.8288,25.6713,-3.4042,1.0000,25.67126,25.6681,25.6713,1.7459,1.0000,5.0349,-12.1255,0.3750,-12.1232,0.0004,-0.0300,10.5000
Agent,1102,2341532,1,goal,4.9690,155,155,2.5045,0.0000,1.0000,5.3065,3.4833,0.3436,1.0000,3.483261,3.4596,3.4833,-5.4702,1.0000,-1.3409,-8.0079,0.3750,-2.3992,-10.5000,-0.0300,0.0004
Agent,1103,2342227,1,goal,4.8610,695,695,10.9847,0.0000,1.0000,14.1820,6.6804,0.5290,1.0000,6.680435,6.6681,6.6804,3.0100,1.0000,-4.1888,-8.0141,0.3750,-6.1870,-10.5000,-0.0300,0.0004
Agent,1104,2342278,1,goal,4.9898,51,51,3.2867,0.0000,1.0000,7.4189,4.1972,0.4343,1.0000,4.197229,4.1776,4.1972,4.4950,1.0000,4.6880,3.3756,0.3750,8.0380,0.0004,-0.0300,10.5000
Agent,1105,2344130,1,goal,4.6296,1852,1852,10.1994,0.0000,1.0000,12.8676,12.3920,0.0370,1.0000,12.39195,12.3853,12.3920,-2.2247,1.0000,-1.6116,7.9951,0.3750,-12.1298,10.5000,-0.0300,-0.0004
Agent,1106,2344206,1,goal,4.9848,76,76,4.8833,0.0000,1.0000,8.4540,7.6162,0.0991,1.0000,7.616223,7.6054,7.6162,-3.9402,1.0000,-3.0914,-7.1819,0.3750,-7.9962,-0.0004,-0.0300,-10.5000
Agent,1107,2344408,1,goal,4.9596,202,202,4.5420,0.0000,1.0000,8.1526,6.5538,0.1961,1.0000,6.553848,6.5413,6.5538,-3.4327,1.0000,-3.9311,-7.9760,0.3750,-6.0343,-10.5000,-0.0300,0.0004
Agent,1108,2349408,0,timeout,-0.9999,5000,-1,9.4246,20.0973,-1.1324,12.8859,25.6707,-0.9921,1.0000,25.67068,25.6675,25.6707,-4.7106,1.0000,1.4499,12.1255,0.3750,12.1226,-0.0004,-0.0300,-10.5000
Agent,1109,2350150,1,goal,4.8516,742,742,11.3049,0.0000,1.0000,15.0024,10.0951,0.3271,1.0000,10.09507,10.0869,10.0951,-3.3302,1.0000,5.7213,8.0231,0.3750,-9.7785,10.5000,-0.0300,-0.0004
Agent,1110,2355150,0,timeout,-0.9999,5000,-1,12.2917,20.0992,-0.6352,14.8527,25.6724,-0.7285,1.0000,25.67235,25.6692,25.6724,-0.0108,1.0000,4.3170,12.1255,0.3750,12.1245,-0.0004,-0.0300,-10.5000
Agent,1111,2357209,1,goal,4.5882,2059,2059,7.0674,0.0000,1.0000,9.6618,10.0059,-0.0356,1.0000,10.00591,9.9977,10.0059,0.5180,1.0000,-0.9073,9.6814,0.3750,-8.0068,-0.0004,-0.0300,-10.5000
Agent,1112,2357382,1,goal,4.9654,173,173,11.0670,0.0000,1.0000,13.6315,10.0836,0.2603,1.0000,10.08358,10.0754,10.0836,3.0923,1.0000,0.0873,-7.9847,0.3750,9.7569,-10.5000,-0.0300,0.0004
Agent,1113,2357516,1,goal,4.9732,134,134,2.7891,0.0000,1.0000,7.7688,5.7675,0.2576,1.0000,5.767476,5.7532,5.7675,5.1856,1.0000,5.5718,7.9774,0.3750,5.1702,10.5000,-0.0300,-0.0005
Agent,1114,2357717,1,goal,4.9598,201,201,7.8236,0.0000,1.0000,10.6068,8.9474,0.1564,1.0000,8.947398,8.9382,8.9474,-2.0849,1.0000,-0.1511,-8.6191,0.3750,-8.1313,-0.0004,-0.0300,-10.5000
Agent,1115,2358273,1,goal,4.8888,556,556,13.3392,0.0000,1.0000,16.2057,10.4997,0.3521,1.0000,10.49965,10.4918,10.4997,3.1439,1.0000,-5.3645,10.1938,0.3750,8.0153,0.0005,-0.0300,10.5000
Agent,1116,2358572,1,goal,4.9402,299,299,10.2876,0.0000,1.0000,13.9839,10.6237,0.2403,1.0000,10.62369,10.6160,10.6237,-5.5068,1.0000,2.3128,-10.3247,0.3750,-8.0284,-0.0005,-0.0300,-10.5000
Agent,1117,2358634,1,goal,4.9876,62,62,9.5845,0.0000,1.0000,12.1536,6.9787,0.4258,1.0000,6.978659,6.9669,6.9787,-0.0353,1.0000,-1.6098,-6.4966,0.3750,7.9849,0.0005,-0.0300,10.5000
Agent,1118,2358722,1,goal,4.9824,88,88,9.0596,0.0000,1.0000,12.4253,10.1503,0.1831,1.0000,10.15034,10.1423,10.1503,-1.0849,1.0000,-4.3729,8.0188,0.3750,-9.8345,10.5000,-0.0300,-0.0005
Agent,1119,2363722,0,timeout,-0.9999,5000,-1,14.1830,20.0973,-0.4170,17.7392,25.6697,-0.4471,1.0000,25.66974,25.6666,25.6697,6.2083,1.0000,-5.8692,12.1226,0.3750,12.1245,-10.5000,-0.0300,0.0005
Agent,1120,2363951,1,goal,4.9542,229,229,2.4908,0.0000,1.0000,6.0215,5.0528,0.1609,1.0000,5.05275,5.0364,5.0528,3.1676,1.0000,-5.4839,4.3612,0.3763,-7.9819,-0.0005,-0.0300,-10.5000
Agent,1121,2364167,1,goal,4.9568,216,216,6.8079,0.0000,1.0000,9.3982,11.0438,-0.1751,1.0000,11.04381,11.0364,11.0438,-1.1668,1.0000,-0.3963,-8.0154,0.3750,10.7535,-10.5000,-0.0300,0.0005
Agent,1122,2364336,1,goal,4.9662,169,169,9.5291,0.0000,1.0000,12.1375,2.9644,0.7558,1.0000,2.964406,2.9366,2.9644,1.5544,1.0000,-0.9743,-8.0129,0.3750,-1.5609,-10.5000,-0.0300,0.0005
Agent,1123,2364535,1,goal,4.9602,199,199,12.2427,0.0000,1.0000,14.9680,5.9978,0.5993,1.0000,5.997752,5.9841,5.9978,2.2102,1.0000,4.2680,5.4382,0.3750,-8.0039,-0.0005,-0.0300,-10.5000
Agent,1124,2369535,0,timeout,-0.9999,5000,-1,7.0543,20.1004,-1.8494,10.2423,25.6725,-1.5065,1.0000,25.67253,25.6693,25.6725,0.9204,1.0000,-3.4756,-12.1257,0.3750,-12.1245,10.5000,-0.0300,-0.0005
Agent,1125,2369666,1,goal,4.9738,131,131,5.6287,0.0000,1.0000,9.5176,5.9199,0.3780,1.0000,5.919859,5.9062,5.9199,4.8000,1.0000,2.3460,-5.3408,0.3721,7.9792,0.0005,-0.0300,10.5000
Agent,1126,2370056,1,goal,4.9220,390,390,7.0454,0.0000,1.0000,10.3030,12.3954,-0.2031,1.0000,12.39544,12.3888,12.3954,0.9293,1.0000,-3.6738,7.9564,0.3750,-12.1253,10.5000,-0.0300,-0.0005
Agent,1127,2370485,1,goal,4.9142,429,429,10.3189,0.0000,1.0000,13.3671,10.3903,0.2227,1.0000,10.39025,10.3824,10.3903,-2.3442,1.0000,-3.5561,8.0239,0.3750,-10.0832,10.5000,-0.0300,-0.0005
Agent,1128,2370842,1,goal,4.9286,357,357,7.8479,0.0000,1.0000,12.0792,6.9615,0.4237,1.0000,6.961479,6.9497,6.9615,0.1268,1.0000,-6.1032,8.0789,0.3750,-6.5148,10.5000,-0.0300,-0.0005
Agent,1129,2370984,1,goal,4.9716,142,142,5.7180,0.0000,1.0000,9.0005,4.0700,0.5478,1.0000,4.070026,4.0498,4.0700,-2.2567,1.0000,-3.4630,-8.0620,0.3750,-3.2333,-10.5000,-0.0300,0.0005
Agent,1130,2371623,1,goal,4.8722,639,639,6.3169,0.0000,1.0000,9.2727,10.4140,-0.1231,1.0000,10.414,10.4061,10.4140,1.6577,1.0000,-2.5959,7.9742,0.3750,-10.0954,10.5000,-0.0300,-0.0005
Agent,1131,2371792,1,goal,4.9662,169,169,6.9341,0.0000,1.0000,10.5282,5.3567,0.4912,1.0000,5.356719,5.3414,5.3567,-4.5062,1.0000,-1.0406,-4.7327,0.3750,-8.0229,-0.0005,-0.0300,-10.5000
Agent,1132,2371835,1,goal,4.9914,43,43,6.4613,0.0000,1.0000,9.0749,6.4888,0.2850,1.0000,6.488831,6.4762,6.4888,0.7299,1.0000,-1.5134,5.9888,0.3750,-8.0362,-0.0005,-0.0300,-10.5000
Agent,1133,2371975,1,goal,4.9720,140,140,6.5521,0.0000,1.0000,10.3792,5.0221,0.5161,1.0000,5.022104,5.0057,5.0221,1.4226,1.0000,4.9257,8.0273,0.3750,4.3519,10.5000,-0.0300,-0.0005
Agent,1134,2372087,1,goal,4.9776,112,112,7.3180,0.0000,1.0000,9.9028,5.1394,0.4810,1.0000,5.139369,5.1234,5.1394,-0.3386,1.0000,-0.6567,-4.4742,0.3750,-8.0031,-0.0005,-0.0300,-10.5000
Agent,1135,2374219,1,goal,4.5736,2132,2132,6.9538,0.0000,1.0000,9.6912,10.4784,-0.0812,1.0000,10.47844,10.4706,10.4784,-1.0209,1.0000,1.7340,-8.0171,0.3750,10.1724,-10.5000,-0.0300,0.0005
Agent,1136,2374395,1,goal,4.9648,176,176,9.0966,0.0000,1.0000,13.0868,4.4774,0.6579,1.0000,4.477418,4.4591,4.4774,-5.9270,1.0000,-1.1219,3.6935,0.3750,8.0011,0.0005,-0.0300,10.5000
Agent,1137,2374786,1,goal,4.9218,391,391,12.1571,0.0000,1.0000,15.1379,11.8120,0.2197,1.0000,11.812,11.8051,11.8120,-4.1824,1.0000,-3.5395,7.9803,0.3750,-11.5335,10.5000,-0.0300,-0.0005
Agent,1138,2375532,1,goal,4.8508,746,746,11.7832,0.0000,1.0000,15.3814,11.9099,0.2257,1.0000,11.90985,11.9030,11.9099,5.5495,1.0000,-3.8085,11.6405,0.3750,8.0119,0.0005,-0.0300,10.5000
Agent,1139,2375675,1,goal,4.9714,143,143,9.6042,0.0000,1.0000,12.6602,6.2415,0.5070,1.0000,6.241465,6.2283,6.2415,1.6295,1.0000,3.4782,-8.0037,0.3750,5.7066,-10.5000,-0.0300,0.0005
Agent,1140,2375722,1,goal,4.9906,47,47,7.3301,0.0000,1.0000,9.9158,2.5491,0.7429,1.0000,2.549142,2.5168,2.5491,-0.3647,1.0000,0.6446,-0.4349,0.3750,8.0212,0.0005,-0.0300,10.5000
Agent,1141,2376003,1,goal,4.9438,281,281,4.3433,0.0000,1.0000,7.3634,11.1397,-0.5128,1.0000,11.13971,11.1324,11.1397,3.6314,1.0000,-2.4462,8.0060,0.3750,10.8489,10.5000,-0.0300,-0.0005
Agent,1142,2376088,1,goal,4.9830,85,85,10.8771,0.0000,1.0000,13.4702,11.1372,0.1732,1.0000,11.13724,11.1299,11.1372,-2.9024,1.0000,-0.8716,7.9790,0.3750,-10.8411,10.5000,-0.0300,-0.0005
Agent,1143,2381088,0,timeout,-0.9999,5000,-1,5.8702,20.0920,-2.4227,8.7369,25.6660,-1.9376,1.0000,25.66602,25.6628,25.6660,-2.1045,1.0000,-2.1877,12.1173,0.3750,-12.1255,-10.5000,-0.0300,0.0005
Agent,1144,2382068,1,goal,4.8040,980,980,11.8366,0.0000,1.0000,15.5745,8.0816,0.4811,1.0000,8.081619,8.0715,8.0816,5.9360,1.0000,3.8619,-7.6898,0.3750,-8.0458,-0.0005,-0.0300,-10.5000
Agent,1145,2385768,1,goal,4.2600,3700,3700,9.7419,0.0000,1.0000,13.7061,11.3732,0.1702,1.0000,11.3732,11.3660,11.3732,6.0264,1.0000,-1.7672,-11.0881,0.3750,8.0041,0.0005,-0.0300,10.5000
Agent,1146,2385945,1,goal,4.9646,177,177,4.9229,0.0000,1.0000,8.8307,6.9456,0.2135,1.0000,6.945638,6.9338,6.9456,4.6312,1.0000,3.0518,6.4727,0.3750,8.0124,0.0005,-0.0300,10.5000
Agent,1147,2386776,1,goal,4.8338,831,831,11.1935,0.0000,1.0000,13.7890,7.8838,0.4283,1.0000,7.88377,7.8734,7.8838,0.9333,1.0000,-3.2188,7.4793,0.3750,8.0389,0.0005,-0.0300,10.5000
