timestamp,frame_count,realtime_since_start,agent_id,episode_id,training_step,step_index,is_decision,reward,agent_pos_x,agent_pos_y,agent_pos_z,agent_rot_x,agent_rot_y,agent_rot_z,block_pos_x,block_pos_y,block_pos_z,block_vel_x,block_vel_y,block_vel_z,goal_pos_x,goal_pos_y,goal_pos_z
2026-05-11T16:03:44.5186934+08:00,0,0,init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11T16:03:49.2025560+08:00,114,13.070040,Agent,2,154,45,0,0.000000,3.2757,0.5000,5.3330,0.0000,90.0000,0.0000,4.7625,0.3750,5.8870,0.0000,0.0000,0.0000,10.5000,-0.0300
2026-05-11T16:03:49.2225422+08:00,115,13.091410,Agent,2,155,46,1,-0.001000,3.2757,0.5000,5.3330,0.0000,90.0000,0.0000,4.7625,0.3750,5.8870,0.0000,0.0000,0.0000,10.5000,-0.0300,0.0000
2026-05-11T16:03:49.2337814+08:00,115,13.101750,Agent,2,155,46,0,0.000000,3.3936,0.5000,5.3822,0.0000,90.0000,0.0000,4.7625,0.3750,5.8870,0.0000,0.0000,0.0000,10.5000,-0.0300
2026-05-11T16:03:49.2563666+08:00,116,13.124630,Agent,2,157,48,0,0.000000,3.6948,0.5000,5.4540,0.0000,90.0000,0.0000,4.9380,0.3750,5.9160,7.6191,0.0000,1.5154,10.5000,-0.0300
2026-05-11T16:03:49.2812552+08:00,117,13.149540,Agent,2,158,49,0,0.000000,3.8711,0.5000,5.4792,0.0000,90.0000,0.0000,5.1197,0.3750,5.9422,8.8603,0.0000,1.2644,10.5000,-0.0300
2026-05-11T16:03:49.3041410+08:00,118,13.172450,Agent,2,159,50,0,0.000000,4.0712,0.5000,5.5006,0.0000,90.0000,0.0000,5.3207,0.3750,5.9653,10.0118,0.0000,1.0673,10.5000,-0.0300
2026-05-11T16:03:49.3325685+08:00,119,13.201470,Agent,2,160,51,1,-0.001000,4.0712,0.5000,5.5006,0.0000,90.0000,0.0000,5.3207,0.3750,5.9653,10.0118,0.0000,1.0673,10.5000,-0.0300,0.0000
2026-05-11T16:03:49.3444374+08:00,119,13.212120,Agent,2,161,52,0,0.000000,4.5343,0.5000,5.5344,0.0000,90.0000,0.0000,5.7839,0.3750,6.0067,12.0780,0.0000,0.7797,10.5000,-0.0300
2026-05-11T16:03:49.3701227+08:00,120,13.238000,Agent,2,163,54,0,0.000000,5.0717,0.5000,5.5596,0.0000,90.0000,0.0000,6.3215,0.3750,6.0375,13.8684,0.0000,0.5827,10.5000,-0.0300
2026-05-11T16:03:49.3929789+08:00,121,13.261020,Agent,2,164,55,0,0.000000,5.3651,0.5000,5.5697,0.0000,90.0000,0.0000,6.6150,0.3750,6.0498,14.6726,0.0000,0.5068,10.5000,-0.0300
2026-05-11T16:03:49.4174907+08:00,122,13.285350,Agent,2,165,56,1,-0.001000,5.3651,0.5000,5.5697,0.0000,90.0000,0.0000,6.6150,0.3750,6.0498,14.6726,0.0000,0.5068,10.5000,-0.0300,0.0000
2026-05-11T16:03:49.4282483+08:00,122,13.296110,Agent,2,165,56,0,0.000000,5.6735,0.5000,5.5786,0.0000,90.0000,0.0000,6.9235,0.3750,6.0603,15.4216,0.0000,0.4423,10.5000,-0.0300
2026-05-11T16:03:49.4526131+08:00,123,13.320180,Agent,2,167,58,0,0.000000,6.1876,0.5000,5.7080,0.0000,90.0000,0.0000,7.4963,0.3750,6.0768,13.9556,0.0000,0.4003,10.5000,-0.0300
2026-05-11T16:03:49.4764791+08:00,124,13.344690,Agent,2,168,59,0,0.000000,6.3997,0.5000,5.8196,0.0000,90.0000,0.0000,7.7609,0.3750,6.0844,13.2336,0.0000,0.3795,10.5000,-0.0300
2026-05-11T16:03:49.5073233+08:00,125,13.375220,Agent,2,169,60,1,4.999200,6.5862,0.5000,5.9573,0.0000,90.0000,0.0000,7.6324,0.3750,6.0844,0.0000,0.0000,0.0000,10.5000,-0.0300,0.0000
2026-05-11T16:03:49.5179934+08:00,125,13.385630,Agent,2,169,60,0,0.000000,6.5862,0.5000,5.9573,0.0000,90.0000,0.0000,7.6324,0.3750,6.0844,0.0000,0.0000,0.0000,10.5000,-0.0300
2026-05-11T16:03:49.5425054+08:00,125,13.410790,Agent,3,170,1,1,-0.000200,1.1347,1.0000,4.6706,0.0000,180.0000,0.0000,-0.2993,1.0000,1.2101,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:49.5526877+08:00,125,13.421290,Agent,3,170,1,0,0.000000,1.1347,0.9910,4.6706,0.0000,180.0000,0.0000,-0.2993,0.9903,1.2101,0.0000,-0.4856,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.5837911+08:00,126,13.451590,Agent,3,173,4,0,0.000000,0.8993,0.9167,4.6706,0.0000,180.0000,0.0000,-0.2993,0.9038,1.2101,0.0000,-1.9134,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.6046786+08:00,127,13.472090,Agent,3,174,5,0,0.000000,0.7525,0.8782,4.6706,0.0000,180.0000,0.0000,-0.2993,0.8562,1.2101,0.0000,-2.3799,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.6249690+08:00,128,13.493320,Agent,3,175,6,1,-0.001000,0.7525,0.8782,4.6706,0.0000,180.0000,0.0000,-0.2993,0.8562,1.2101,0.0000,-2.3799,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:49.6356964+08:00,128,13.503480,Agent,3,176,7,0,0.000000,0.4138,0.7839,4.6154,0.0000,180.0000,0.0000,-0.2993,0.7334,1.2101,0.0000,-3.2989,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.6566848+08:00,129,13.525560,Agent,3,177,8,0,0.000000,0.2644,0.7290,4.5094,0.0000,180.0000,0.0000,-0.2993,0.6584,1.2101,0.0000,-3.7515,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.6801975+08:00,130,13.548490,Agent,3,178,9,0,0.000000,0.1271,0.6695,4.3567,0.0000,180.0000,0.0000,-0.2993,0.5744,1.2101,0.0000,-4.1996,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.7021913+08:00,131,13.570200,Agent,3,179,10,0,0.000000,0.0007,0.6057,4.1610,0.0000,180.0000,0.0000,-0.2993,0.4816,1.2101,0.0000,-4.6432,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.7232020+08:00,132,13.590850,Agent,3,180,11,1,-0.001000,0.0007,0.6057,4.1610,0.0000,180.0000,0.0000,-0.2993,0.4816,1.2101,0.0000,-4.6432,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:49.7332084+08:00,132,13.600990,Agent,3,180,11,0,0.000000,-0.1156,0.5379,3.9258,0.0000,180.0000,0.0000,-0.2993,0.3799,1.2101,0.0000,-5.0823,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.7566944+08:00,133,13.624990,Agent,3,182,13,0,0.000000,-0.2837,0.4933,3.4649,0.0000,180.0000,0.0000,-0.2993,0.3752,1.2101,0.0000,-0.0393,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.7770362+08:00,134,13.645450,Agent,3,183,14,0,0.000000,-0.3447,0.4987,3.2242,0.0000,180.0000,0.0000,-0.2993,0.3750,1.2101,0.0000,-0.0079,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.8095600+08:00,135,13.677770,Agent,3,184,15,0,0.000000,-0.3998,0.4997,2.9536,0.0000,180.0000,0.0000,-0.2993,0.3750,1.2101,0.0000,-0.0016,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.8308388+08:00,136,13.699500,Agent,3,185,16,1,-0.001000,-0.3998,0.4997,2.9536,0.0000,180.0000,0.0000,-0.2993,0.3750,1.2101,0.0000,-0.0016,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:49.8400581+08:00,136,13.708200,Agent,3,186,17,0,0.000000,-0.4927,0.5000,2.3439,0.0000,180.0000,0.0000,-0.2993,0.3750,1.2101,0.0000,-0.0001,0.0000,0.0000,-0.0300
2026-05-11T16:03:49.8598599+08:00,137,13.727750,Agent,3,187,18,0,0.000000,-0.5232,0.5000,2.0825,0.0000,180.0000,0.0000,-0.3294,0.3750,0.8556,-1.6131,0.0000,-13.8374,0.0000,-0.0300
2026-05-11T16:03:49.8811811+08:00,138,13.749460,Agent,3,188,19,0,0.000000,-0.5510,0.5000,1.7926,0.0000,180.0000,0.0000,-0.3585,0.3750,0.5473,-1.4034,0.0000,-14.6485,0.0000,-0.0300
2026-05-11T16:03:49.9020842+08:00,139,13.769570,Agent,3,189,20,0,0.000000,-0.5755,0.5000,1.4851,0.0000,180.0000,0.0000,-0.3873,0.3750,0.2365,-1.2248,0.0000,-15.4024,0.0000,-0.0300
2026-05-11T16:03:49.9251395+08:00,140,13.793320,Agent,3,190,21,1,-0.001000,-0.5755,0.5000,1.4851,0.0000,180.0000,0.0000,-0.3873,0.3750,0.2365,-1.2248,0.0000,-15.4024,0.0000,-0.0300,-10.5000
2026-05-11T16:03:49.9343535+08:00,140,13.802610,Agent,3,191,22,0,0.000000,-0.6158,0.5000,0.8282,0.0000,180.0000,0.0000,-0.4343,0.3750,-0.4215,-0.9401,0.0000,-16.7563,0.0000,-0.0300
2026-05-11T16:03:49.9581868+08:00,141,13.825860,Agent,3,192,23,0,0.000000,-0.6323,0.5000,0.4809,0.0000,180.0000,0.0000,-0.4537,0.3750,-0.7689,-0.8263,0.0000,-17.3638,0.0000,-0.0300
2026-05-11T16:03:49.9775026+08:00,142,13.845940,Agent,3,193,24,0,0.000000,-0.6469,0.5000,0.1224,0.0000,180.0000,0.0000,-0.4707,0.3750,-1.1275,-0.7275,0.0000,-17.9295,0.0000,-0.0300
2026-05-11T16:03:50.0014187+08:00,143,13.869760,Agent,3,194,25,0,0.000000,-0.6597,0.5000,-0.2468,0.0000,180.0000,0.0000,-0.4856,0.3750,-1.4966,-0.6415,0.0000,-18.4563,0.0000,-0.0300
2026-05-11T16:03:50.0220174+08:00,144,13.889740,Agent,3,195,26,1,-0.001000,-0.6597,0.5000,-0.2468,0.0000,180.0000,0.0000,-0.4856,0.3750,-1.4966,-0.6415,0.0000,-18.4563,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.0307453+08:00,144,13.898630,Agent,3,195,26,0,0.000000,-0.6711,0.5000,-0.6257,0.0000,180.0000,0.0000,-0.4987,0.3750,-1.8756,-0.5665,0.0000,-18.9470,0.0000,-0.0300
2026-05-11T16:03:50.0556672+08:00,145,13.923450,Agent,3,197,28,0,0.000000,-0.6900,0.5000,-1.4104,0.0000,180.0000,0.0000,-0.5204,0.3750,-2.6603,-0.4438,0.0000,-19.8297,0.0000,-0.0300
2026-05-11T16:03:50.0823330+08:00,146,13.950140,Agent,3,198,29,0,0.000000,-0.6978,0.5000,-1.8149,0.0000,180.0000,0.0000,-0.5294,0.3750,-3.0648,-0.3986,0.0000,-20.2262,0.0000,-0.0300
2026-05-11T16:03:50.1128173+08:00,147,13.980260,Agent,3,200,31,1,-0.001000,-0.7048,0.5000,-2.2268,0.0000,180.0000,0.0000,-0.5375,0.3750,-3.4768,-0.3594,0.0000,-20.5956,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.1240667+08:00,147,13.991740,Agent,3,200,31,0,0.000000,-0.7110,0.5000,-2.6456,0.0000,180.0000,0.0000,-0.5448,0.3750,-3.8956,-0.3346,0.0000,-20.9395,0.0000,-0.0300
2026-05-11T16:03:50.1520719+08:00,148,14.020070,Agent,3,202,33,0,0.000000,-0.7214,0.5000,-3.1926,0.0000,180.0000,0.0000,-0.5574,0.3750,-4.6858,-0.3094,0.0000,-19.3634,0.0000,-0.0300
2026-05-11T16:03:50.1820456+08:00,149,14.049990,Agent,3,203,34,0,0.000000,-0.7255,0.5000,-3.3360,0.0000,180.0000,0.0000,-0.5634,0.3750,-5.0575,-0.2970,0.0000,-18.5871,0.0000,-0.0300
2026-05-11T16:03:50.2078832+08:00,150,14.076110,Agent,3,205,36,1,-0.001000,-0.7288,0.5000,-3.4020,0.0000,180.0000,0.0000,-0.5691,0.3750,-5.4139,-0.2847,0.0000,-17.8186,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.2191143+08:00,150,14.086690,Agent,3,205,36,0,0.000000,-0.7288,0.5000,-3.4020,0.0000,180.0000,0.0000,-0.5745,0.3750,-5.7551,-0.2725,0.0000,-17.0578,0.0000,-0.0300
2026-05-11T16:03:50.2486849+08:00,151,14.116830,Agent,3,207,38,0,0.000000,-0.7288,0.5000,-3.5315,0.0000,180.0000,0.0000,-0.5847,0.3750,-6.3923,-0.2486,0.0000,-15.5589,0.0000,-0.0300
2026-05-11T16:03:50.2742689+08:00,152,14.141960,Agent,3,208,39,0,0.000000,-0.7288,0.5000,-3.6543,0.0000,180.0000,0.0000,-0.5894,0.3750,-6.6887,-0.2368,0.0000,-14.8206,0.0000,-0.0300
2026-05-11T16:03:50.3042554+08:00,153,14.171850,Agent,3,209,40,0,0.000000,-0.7288,0.5000,-3.8116,0.0000,180.0000,0.0000,-0.5939,0.3750,-6.9705,-0.2251,0.0000,-14.0898,0.0000,-0.0300
2026-05-11T16:03:50.3380156+08:00,154,14.205710,Agent,3,210,41,1,-0.001000,-0.7288,0.5000,-3.8116,0.0000,180.0000,0.0000,-0.5939,0.3750,-6.9705,-0.2251,0.0000,-14.0898,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.3498818+08:00,154,14.217790,Agent,3,211,42,0,0.000000,-0.7288,0.5000,-4.2190,0.0000,180.0000,0.0000,-0.6022,0.3750,-7.4909,-0.2021,0.0000,-12.6500,0.0000,-0.0300
2026-05-11T16:03:50.3839716+08:00,155,14.251870,Agent,3,213,44,1,4.999400,-0.7288,0.5000,-4.7342,0.0000,180.0000,0.0000,-0.6060,0.3750,-7.6261,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.3946817+08:00,155,14.262810,Agent,3,213,44,0,0.000000,-0.7288,0.5000,-4.7342,0.0000,180.0000,0.0000,-0.6060,0.3750,-7.6261,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.4217858+08:00,155,14.289650,Agent,4,213,0,0,0.000000,1.7975,1.0000,0.4749,0.0000,180.0000,0.0000,5.6406,1.0000,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.4758592+08:00,156,14.343620,Agent,4,215,2,1,-0.000400,1.7975,0.9910,0.4749,0.0000,180.0000,0.0000,5.6406,0.9903,-1.9064,0.0000,-0.4856,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.4865125+08:00,156,14.354300,Agent,4,218,5,0,0.000000,2.0329,0.8782,0.4749,0.0000,180.0000,0.0000,5.6406,0.8562,-1.9064,0.0000,-2.3799,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.5163775+08:00,157,14.383990,Agent,4,220,7,1,-0.001000,2.1797,0.8338,0.4749,0.0000,180.0000,0.0000,5.6406,0.7994,-1.9064,0.0000,-2.8417,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.5310653+08:00,157,14.398610,Agent,4,220,7,0,0.000000,2.3561,0.7839,0.4749,0.0000,180.0000,0.0000,5.6406,0.7334,-1.9064,0.0000,-3.2989,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.5641939+08:00,158,14.431940,Agent,4,222,9,0,0.000000,2.7886,0.6695,0.4749,0.0000,180.0000,0.0000,5.6406,0.5744,-1.9064,0.0000,-4.1996,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.5905337+08:00,159,14.459210,Agent,4,224,11,0,0.000000,3.3137,0.5379,0.4749,0.0000,180.0000,0.0000,5.6406,0.3799,-1.9064,0.0000,-5.0823,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.6205843+08:00,160,14.488010,Agent,4,225,12,1,-0.001000,3.3137,0.5379,0.4749,0.0000,180.0000,0.0000,5.6406,0.3799,-1.9064,0.0000,-5.0823,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.6318185+08:00,160,14.499670,Agent,4,225,12,0,0.000000,3.6064,0.4666,0.4749,0.0000,180.0000,0.0000,5.6406,0.3760,-1.9064,0.0000,-0.1963,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.6549073+08:00,161,14.522730,Agent,4,227,14,0,0.000000,4.0230,0.4987,0.4749,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,-0.0079,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.6823725+08:00,162,14.550020,Agent,4,228,15,0,0.000000,4.2675,0.4997,0.4749,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,-0.0016,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.7058904+08:00,163,14.573380,Agent,4,230,17,1,-0.001000,4.5240,0.4999,0.4749,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,-0.0003,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.7218298+08:00,163,14.589620,Agent,4,230,17,0,0.000000,4.7907,0.5000,0.4749,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,-0.0001,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.7438277+08:00,164,14.611270,Agent,4,231,18,0,0.000000,5.0256,0.5000,0.4220,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.7673559+08:00,165,14.634910,Agent,4,233,20,0,0.000000,5.4131,0.5000,0.1832,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.7935011+08:00,166,14.661320,Agent,4,234,21,0,0.000000,5.5726,0.5000,0.0074,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.8201043+08:00,167,14.687790,Agent,4,235,22,1,-0.001000,5.5726,0.5000,0.0074,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.8289591+08:00,167,14.696590,Agent,4,235,22,0,0.000000,5.7132,0.5000,-0.2005,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.8498008+08:00,168,14.717680,Agent,4,237,24,0,0.000000,5.9478,0.5000,-0.7006,0.0000,180.0000,0.0000,5.6406,0.3750,-1.9064,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:50.8721983+08:00,169,14.740010,Agent,4,238,25,0,0.000000,6.0267,0.5000,-0.9322,0.0000,180.0000,0.0000,5.7192,0.3750,-2.1735,4.0394,0.0000,-11.8442,0.0000,-0.0300
2026-05-11T16:03:50.8915970+08:00,170,14.759320,Agent,4,239,26,0,0.000000,6.0963,0.5000,-1.1878,0.0000,180.0000,0.0000,5.7894,0.3750,-2.4359,3.4925,0.0000,-12.8341,0.0000,-0.0300
2026-05-11T16:03:50.9118636+08:00,171,14.779270,Agent,4,240,27,1,-0.001000,6.0963,0.5000,-1.1878,0.0000,180.0000,0.0000,5.7894,0.3750,-2.4359,3.4925,0.0000,-12.8341,0.0000,-0.0300,-10.5000
2026-05-11T16:03:50.9214987+08:00,171,14.789790,Agent,4,240,27,0,0.000000,6.1569,0.5000,-1.4623,0.0000,180.0000,0.0000,5.8506,0.3750,-2.7118,3.0306,0.0000,-13.7401,0.0000,-0.0300
2026-05-11T16:03:50.9505902+08:00,172,14.818220,Agent,4,242,29,0,0.000000,6.2558,0.5000,-2.0606,0.0000,180.0000,0.0000,5.9516,0.3750,-3.3104,2.3036,0.0000,-15.3436,0.0000,-0.0300
2026-05-11T16:03:50.9714224+08:00,173,14.839200,Agent,4,243,30,0,0.000000,6.2962,0.5000,-2.3817,0.0000,180.0000,0.0000,5.9934,0.3750,-3.6315,2.0163,0.0000,-16.0564,0.0000,-0.0300
2026-05-11T16:03:50.9947963+08:00,174,14.862320,Agent,4,244,31,0,0.000000,6.3316,0.5000,-2.7160,0.0000,180.0000,0.0000,6.0317,0.3750,-3.9656,1.7689,0.0000,-16.7175,0.0000,-0.0300
2026-05-11T16:03:51.0238748+08:00,175,14.891670,Agent,4,245,32,1,-0.001000,6.3316,0.5000,-2.7160,0.0000,180.0000,0.0000,6.0317,0.3750,-3.9656,1.7689,0.0000,-16.7175,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.0340246+08:00,175,14.902040,Agent,4,245,32,0,0.000000,6.3627,0.5000,-3.0626,0.0000,180.0000,0.0000,6.0669,0.3750,-4.3121,1.5548,0.0000,-17.3314,0.0000,-0.0300
2026-05-11T16:03:51.0598585+08:00,176,14.927500,Agent,4,247,34,0,0.000000,6.4148,0.5000,-3.6434,0.0000,180.0000,0.0000,6.1250,0.3750,-4.9603,1.4203,0.0000,-15.8315,0.0000,-0.0300
2026-05-11T16:03:51.0993955+08:00,177,14.967210,Agent,4,249,36,0,0.000000,6.4552,0.5000,-4.0935,0.0000,180.0000,0.0000,6.1779,0.3750,-5.5494,1.2884,0.0000,-14.3615,0.0000,-0.0300
2026-05-11T16:03:51.1242462+08:00,178,14.991850,Agent,4,250,37,1,-0.001000,6.4552,0.5000,-4.0935,0.0000,180.0000,0.0000,6.1779,0.3750,-5.5494,1.2884,0.0000,-14.3615,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.1361138+08:00,178,15.003660,Agent,4,250,37,0,0.000000,6.4715,0.5000,-4.2760,0.0000,180.0000,0.0000,6.2023,0.3750,-5.8221,1.2234,0.0000,-13.6375,0.0000,-0.0300
2026-05-11T16:03:51.1623979+08:00,179,15.030710,Agent,4,252,39,0,0.000000,6.4985,0.5000,-4.7280,0.0000,180.0000,0.0000,6.2474,0.3750,-6.3248,1.0955,0.0000,-12.2112,0.0000,-0.0300
2026-05-11T16:03:51.1954099+08:00,180,15.063190,Agent,4,254,41,0,0.000000,6.5195,0.5000,-5.2809,0.0000,180.0000,0.0000,6.2875,0.3750,-6.7712,0.9701,0.0000,-10.8132,0.0000,-0.0300
2026-05-11T16:03:51.2254572+08:00,181,15.092870,Agent,4,255,42,1,-0.001000,6.5195,0.5000,-5.2809,0.0000,180.0000,0.0000,6.2875,0.3750,-6.7712,0.9701,0.0000,-10.8132,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.2357926+08:00,181,15.103970,Agent,4,256,43,0,0.000000,6.5362,0.5000,-5.9194,0.0000,180.0000,0.0000,6.3226,0.3750,-7.1626,0.8471,0.0000,-9.4431,0.0000,-0.0300
2026-05-11T16:03:51.2637016+08:00,182,15.131270,Agent,4,257,44,0,0.000000,6.5426,0.5000,-6.2368,0.0000,180.0000,0.0000,6.3296,0.3750,-7.4854,0.3203,0.0000,-15.9181,0.0000,-0.0300
2026-05-11T16:03:51.2885831+08:00,183,15.157260,Agent,4,259,46,1,4.999200,6.5469,0.5000,-6.4727,0.0000,180.0000,0.0000,6.3362,0.3750,-7.6438,-0.0005,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.2998002+08:00,183,15.168190,Agent,4,259,46,0,0.000000,6.5469,0.5000,-6.4727,0.0000,180.0000,0.0000,6.3362,0.3750,-7.6438,-0.0005,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.3255194+08:00,183,15.193440,Agent,5,259,0,0,0.000000,-0.0864,1.0000,-4.9300,0.0000,180.0000,0.0000,-4.5781,1.0000,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.3564126+08:00,184,15.224410,Agent,5,260,1,1,-0.000200,-0.0864,1.0000,-4.9300,0.0000,180.0000,0.0000,-4.5781,1.0000,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.3675922+08:00,184,15.235480,Agent,5,262,3,0,0.000000,-0.0864,0.9487,-4.7688,0.0000,180.0000,0.0000,-4.5781,0.9421,0.6637,0.0000,-1.4423,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.3993358+08:00,185,15.266890,Agent,5,264,5,0,0.000000,-0.0864,0.8782,-4.4204,0.0000,180.0000,0.0000,-4.5781,0.8562,0.6637,0.0000,-2.3799,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.4408118+08:00,186,15.308570,Agent,5,265,6,1,-0.001000,-0.0864,0.8782,-4.4204,0.0000,180.0000,0.0000,-4.5781,0.8562,0.6637,0.0000,-2.3799,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.4514312+08:00,186,15.319790,Agent,5,266,7,0,0.000000,-0.0864,0.7839,-3.9135,0.0000,180.0000,0.0000,-4.5781,0.7334,0.6637,0.0000,-3.2989,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.4811825+08:00,187,15.348880,Agent,5,268,9,0,0.000000,-0.0864,0.6695,-3.2726,0.0000,180.0000,0.0000,-4.5781,0.5744,0.6637,0.0000,-4.1996,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.5075170+08:00,188,15.375210,Agent,5,270,11,1,-0.001000,-0.0864,0.6057,-2.9084,0.0000,180.0000,0.0000,-4.5781,0.4816,0.6637,0.0000,-4.6432,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.5190811+08:00,188,15.387060,Agent,5,270,11,0,0.000000,-0.0864,0.5379,-2.5181,0.0000,180.0000,0.0000,-4.5781,0.3799,0.6637,0.0000,-5.0823,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.5488848+08:00,189,15.417060,Agent,5,272,13,0,0.000000,-0.0864,0.4933,-1.7892,0.0000,180.0000,0.0000,-4.5781,0.3752,0.6637,0.0000,-0.0393,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.5770435+08:00,190,15.445130,Agent,5,273,14,0,0.000000,-0.0864,0.4987,-1.4322,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,-0.0079,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.6040079+08:00,191,15.472590,Agent,5,274,15,0,0.000000,-0.0864,0.4997,-1.0549,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,-0.0016,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.6329169+08:00,192,15.501300,Agent,5,275,16,1,-0.001000,-0.0864,0.4997,-1.0549,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,-0.0016,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.6437828+08:00,192,15.511390,Agent,5,276,17,0,0.000000,-0.0864,0.5000,-0.2568,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,-0.0001,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.6702317+08:00,193,15.537900,Agent,5,278,19,0,0.000000,-0.0864,0.5000,0.5894,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.6957105+08:00,194,15.563510,Agent,5,279,20,0,0.000000,-0.0864,0.5000,1.0280,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.7165641+08:00,195,15.584670,Agent,5,280,21,1,-0.001000,-0.0864,0.5000,1.0280,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.7262796+08:00,195,15.593790,Agent,5,280,21,0,0.000000,-0.0864,0.5000,1.4760,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
